证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额,结算价
IH00C1,IH当月连续,2018-01-11,"2,995.6000","3,011.2000","2,987.2000","2,999.0000",-1.3999,-0.0467,"9,443","8,490,945,536","2,999.8000"
IH00C1,IH当月连续,2018-01-12,"3,002.6000","3,026.6000","2,998.8000","3,026.6000",27.6001,0.9203,"9,367","8,464,175,616","3,019.0000"
IH00C1,IH当月连续,2018-01-15,"3,035.2000","3,071.6000","3,025.2000","3,049.2000",22.5999,0.7467,"11,325","10,365,470,720","3,057.2000"
IH00C1,IH当月连续,2018-01-16,"3,045.6000","3,074.2000","3,040.2000","3,073.8000",24.6001,0.8068,"10,790","9,887,702,016","3,057.2000"
IH00C1,IH当月连续,2018-01-17,"3,077.0000","3,133.4000","3,065.0000","3,079.0000",5.2000,0.1692,"12,257","11,380,036,352","3,079.6000"
IH00C1,IH当月连续,2018-01-18,"3,100.0000","3,127.6000","3,089.6000","3,114.6000",35.6001,1.1562,"8,170","7,617,333,760","3,102.8000"
IH00C1,IH当月连续,2018-01-19,"3,119.0000","3,142.4000","3,117.6000","3,123.6000",9.0000,0.2890,"3,902","3,663,409,920","3,123.6700"
IH00C1,IH当月连续,2018-01-22,"3,125.0000","3,153.4000","3,123.0000","3,145.6000",22.0000,0.7043,"11,730","11,038,972,672","3,137.8000"
IH00C1,IH当月连续,2018-01-23,"3,156.8000","3,196.0000","3,156.8000","3,195.0000",49.3999,1.5704,"12,746","12,133,372,928","3,180.0000"
IH00C1,IH当月连续,2018-01-24,"3,200.4000","3,213.0000","3,163.0000","3,188.0000",-7.0000,-0.2191,"14,310","13,708,888,832","3,190.2000"
IH00C1,IH当月连续,2018-01-25,"3,188.2000","3,188.4000","3,140.0000","3,164.8000",-23.2000,-0.7277,"13,495","12,816,913,152","3,173.4000"
IH00C1,IH当月连续,2018-01-26,"3,163.0000","3,212.8000","3,160.8000","3,189.0000",24.2000,0.7647,"12,791","12,218,337,792","3,196.6000"
IH00C1,IH当月连续,2018-01-29,"3,199.6000","3,211.6000","3,117.8000","3,127.0000",-62.0000,-1.9442,"14,934","14,219,084,544","3,137.2000"
IH00C1,IH当月连续,2018-01-30,"3,129.0000","3,138.8000","3,086.6000","3,087.2000",-39.8001,-1.2728,"12,005","11,208,464,896","3,094.2000"
IH00C1,IH当月连续,2018-01-31,"3,079.6000","3,127.8000","3,075.4000","3,125.0000",37.8001,1.2244,"13,673","12,747,414,272","3,114.6000"
IH00C1,IH当月连续,2018-02-01,"3,125.8000","3,146.2000","3,107.8000","3,140.6000",15.6001,0.4992,"13,794","12,948,958,720","3,131.6000"
IH00C1,IH当月连续,2018-02-02,"3,120.8000","3,163.4000","3,089.8000","3,158.0000",17.3999,0.5540,"14,326","13,452,077,312","3,152.6000"
IH00C1,IH当月连续,2018-02-05,"3,119.6000","3,194.8000","3,117.2000","3,193.2000",35.2000,1.1146,"13,078","12,376,604,672","3,183.4000"
IH00C1,IH当月连续,2018-02-06,"3,145.0000","3,166.4000","3,096.2000","3,110.0000",-83.2000,-2.6055,"17,741","16,647,387,136","3,110.8000"
IH00C1,IH当月连续,2018-02-07,"3,148.0000","3,171.6000","3,012.4000","3,018.4000",-91.6001,-2.9453,"19,449","18,063,241,984","3,030.4000"
IH00C1,IH当月连续,2018-02-08,"3,008.0000","3,025.2000","2,910.6000","2,936.0000",-82.3999,-2.7299,"16,555","14,778,451,968","2,938.2000"
IH00C1,IH当月连续,2018-02-09,"2,885.0000","2,885.0000","2,674.0000","2,773.6000",-162.3999,-5.5313,"18,733","15,689,844,224","2,758.2000"
IH00C1,IH当月连续,2018-02-12,"2,785.2000","2,818.8000","2,768.6000","2,792.2000",18.5999,0.6706,"12,860","10,781,023,744","2,803.8000"
IH00C1,IH当月连续,2018-02-13,"2,826.2000","2,883.2000","2,823.2000","2,844.0000",51.8001,1.8552,"9,990","8,552,043,520","2,845.8000"
IH00C1,IH当月连续,2018-02-14,"2,858.8000","2,878.4000","2,842.6000","2,868.6000",24.6001,0.8650,"5,572","4,776,462,336","2,869.2000"
IH00C1,IH当月连续,2018-02-22,"2,909.0000","2,932.0000","2,895.6000","2,928.2000",59.5999,2.0777,"2,727","2,384,511,056","2,927.6300"
IH00C1,IH当月连续,2018-02-23,"2,929.4000","2,958.8000","2,920.6000","2,953.8000",25.6001,0.8743,"12,641","11,152,489,728","2,947.2000"
IH00C1,IH当月连续,2018-02-26,"2,974.2000","2,987.8000","2,930.8000","2,972.0000",18.2000,0.6162,"14,405","12,806,328,320","2,973.6000"
IH00C1,IH当月连续,2018-02-27,"2,982.4000","2,984.2000","2,914.0000","2,917.6000",-54.3999,-1.8304,"14,510","12,815,615,232","2,922.6000"
IH00C1,IH当月连续,2018-02-28,"2,900.6000","2,906.6000","2,860.4000","2,868.8000",-48.8001,-1.6726,"14,894","12,888,929,280","2,883.6000"
IH00C1,IH当月连续,2018-03-01,"2,855.2000","2,909.6000","2,849.0000","2,886.2000",17.3999,0.6065,"14,777","12,788,848,384","2,885.0000"
IH00C1,IH当月连续,2018-03-02,"2,861.2000","2,889.4000","2,850.6000","2,861.2000",-25.0000,-0.8662,"13,225","11,380,887,296","2,865.6000"
IH00C1,IH当月连续,2018-03-05,"2,871.4000","2,899.0000","2,838.8000","2,856.2000",-5.0000,-0.1748,"13,492","11,593,405,696","2,857.2000"
IH00C1,IH当月连续,2018-03-06,"2,882.0000","2,897.4000","2,833.8000","2,895.8000",39.6001,1.3865,"15,625","13,445,967,616","2,887.4000"
IH00C1,IH当月连续,2018-03-07,"2,891.0000","2,926.0000","2,858.8000","2,873.0000",-22.8001,-0.7873,"15,494","13,461,979,904","2,875.4000"
IH00C1,IH当月连续,2018-03-08,"2,885.0000","2,905.0000","2,866.0000","2,899.8000",26.8001,0.9328,"13,482","11,679,663,104","2,895.6000"
IH00C1,IH当月连续,2018-03-09,"2,910.0000","2,920.8000","2,888.4000","2,908.4000",8.5999,0.2966,"12,400","10,798,029,824","2,906.4000"
IH00C1,IH当月连续,2018-03-12,"2,930.2000","2,934.0000","2,901.0000","2,910.0000",1.6001,0.0550,"11,936","10,438,403,072","2,912.2000"
IH00C1,IH当月连续,2018-03-13,"2,914.8000","2,923.8000","2,870.4000","2,874.8000",-35.2000,-1.2096,"12,502","10,874,523,648","2,882.4000"
IH00C1,IH当月连续,2018-03-14,"2,870.0000","2,881.2000","2,857.2000","2,868.2000",-6.6001,-0.2296,"10,898","9,373,494,784","2,873.8000"
IH00C1,IH当月连续,2018-03-15,"2,856.6000","2,899.6000","2,856.4000","2,899.2000",31.0000,1.0808,"8,618","7,462,433,536","2,894.0000"
IH00C1,IH当月连续,2018-03-16,"2,896.4000","2,910.8000","2,888.8000","2,889.0000",-10.2000,-0.3518,"4,192","3,644,256,368","2,888.9100"
IH00C1,IH当月连续,2018-03-19,"2,869.8000","2,897.6000","2,855.2000","2,897.4000",8.3999,0.2908,"11,822","10,208,975,360","2,889.8000"
IH00C1,IH当月连续,2018-03-20,"2,882.2000","2,908.8000","2,874.8000","2,900.0000",2.6001,0.0897,"12,068","10,467,986,944","2,900.8000"
IH00C1,IH当月连续,2018-03-21,"2,931.8000","2,932.4000","2,874.2000","2,884.0000",-16.0000,-0.5517,"13,553","11,829,803,264","2,889.6000"
IH00C1,IH当月连续,2018-03-22,"2,894.6000","2,903.8000","2,845.2000","2,859.0000",-25.0000,-0.8669,"14,244","12,267,708,672","2,863.8000"
IH00C1,IH当月连续,2018-03-23,"2,785.8000","2,792.0000","2,723.4000","2,734.4000",-124.6001,-4.3582,"17,151","14,211,179,264","2,739.2000"
IH00C1,IH当月连续,2018-03-26,"2,750.0000","2,759.0000","2,696.2000","2,729.6000",-4.7998,-0.1755,"15,686","12,847,905,792","2,723.4000"
IH00C1,IH当月连续,2018-03-27,"2,765.0000","2,769.8000","2,716.0000","2,738.2000",8.5999,0.3151,"14,276","11,752,295,680","2,728.6000"
IH00C1,IH当月连续,2018-03-28,"2,710.2000","2,743.0000","2,668.4000","2,669.4000",-68.8001,-2.5126,"16,160","13,102,980,608","2,677.6000"
IH00C1,IH当月连续,2018-03-29,"2,685.0000","2,748.0000","2,645.0000","2,733.6000",64.2002,2.4050,"18,690","15,084,273,664","2,728.0000"
IH00C1,IH当月连续,2018-03-30,"2,733.0000","2,738.4000","2,707.0000","2,712.4000",-21.2002,-0.7755,"13,521","11,038,652,672","2,716.6000"
IH00C1,IH当月连续,2018-04-02,"2,716.6000","2,753.8000","2,692.4000","2,696.0000",-16.3999,-0.6046,"14,365","11,728,965,888","2,702.8000"
IH00C1,IH当月连续,2018-04-03,"2,680.4000","2,711.2000","2,674.2000","2,702.0000",6.0000,0.2226,"14,644","11,819,169,792","2,694.4000"
IH00C1,IH当月连续,2018-04-04,"2,709.6000","2,731.6000","2,692.2000","2,698.0000",-4.0000,-0.1480,"13,029","10,604,962,816","2,702.6000"
IH00C1,IH当月连续,2018-04-09,"2,708.4000","2,725.4000","2,687.8000","2,717.8000",19.8001,0.7339,"12,391","10,069,551,616","2,710.4000"
IH00C1,IH当月连续,2018-04-10,"2,718.0000","2,784.2000","2,710.2000","2,781.8000",64.0000,2.3548,"15,554","12,796,392,960","2,766.2000"
IH00C1,IH当月连续,2018-04-11,"2,785.2000","2,801.8000","2,767.2000","2,780.0000",-1.8000,-0.0647,"13,741","11,474,394,624","2,780.8000"
IH00C1,IH当月连续,2018-04-12,"2,786.0000","2,786.0000","2,745.0000","2,747.2000",-32.8001,-1.1799,"12,505","10,372,016,128","2,751.4000"
IH00C1,IH当月连续,2018-04-13,"2,762.8000","2,769.2000","2,715.2000","2,720.8000",-26.3999,-0.9610,"12,714","10,465,227,264","2,726.8000"
IH00C1,IH当月连续,2018-04-16,"2,719.2000","2,723.6000","2,653.6000","2,653.6000",-67.2000,-2.4699,"13,142","10,573,233,664","2,663.4000"
IH00C1,IH当月连续,2018-04-17,"2,663.2000","2,687.6000","2,625.0000","2,633.2000",-20.4002,-0.7688,"14,510","11,587,713,536","2,648.0000"
IH00C1,IH当月连续,2018-04-18,"2,666.0000","2,666.0000","2,626.8000","2,649.2000",16.0000,0.6076,"14,428","11,465,774,592","2,654.8000"
IH00C1,IH当月连续,2018-04-19,"2,662.6000","2,697.2000","2,654.0000","2,684.4000",35.2000,1.3287,"9,609","7,729,927,680","2,678.8000"
IH00C1,IH当月连续,2018-04-20,"2,676.0000","2,681.4000","2,636.4000","2,641.8000",-42.5999,-1.5869,"4,571","3,651,370,080","2,641.9100"
IH00C1,IH当月连续,2018-04-23,"2,637.6000","2,675.0000","2,632.6000","2,665.0000",23.2000,0.8782,"15,605","12,436,294,656","2,657.6000"
IH00C1,IH当月连续,2018-04-24,"2,676.8000","2,743.0000","2,674.0000","2,729.0000",64.0000,2.4015,"15,858","12,937,843,456","2,725.8000"
IH00C1,IH当月连续,2018-04-25,"2,717.0000","2,725.2000","2,700.6000","2,707.2000",-21.8001,-0.7988,"12,117","9,856,102,144","2,707.6000"
IH00C1,IH当月连续,2018-04-26,"2,720.0000","2,727.0000","2,653.2000","2,666.6000",-40.5999,-1.4997,"13,850","11,148,653,056","2,662.2000"
IH00C1,IH当月连续,2018-04-27,"2,679.2000","2,680.0000","2,614.6000","2,654.0000",-12.6001,-0.4725,"16,104","12,802,646,016","2,655.8000"
IH00C1,IH当月连续,2018-05-02,"2,671.0000","2,677.0000","2,640.0000","2,659.6000",5.6001,0.2110,"11,626","9,262,990,592","2,652.8000"
IH00C1,IH当月连续,2018-05-03,"2,649.4000","2,680.0000","2,629.2000","2,665.0000",5.3999,0.2030,"13,364","10,642,053,120","2,671.0000"
IH00C1,IH当月连续,2018-05-04,"2,666.8000","2,674.4000","2,642.2000","2,643.0000",-22.0000,-0.8255,"10,910","8,693,836,288","2,648.2000"
IH00C1,IH当月连续,2018-05-07,"2,653.6000","2,686.8000","2,635.2000","2,682.0000",39.0000,1.4756,"12,572","10,051,889,920","2,682.4000"
IH00C1,IH当月连续,2018-05-08,"2,687.0000","2,737.2000","2,683.2000","2,724.2000",42.2000,1.5735,"13,464","10,973,118,976","2,724.0000"
IH00C1,IH当月连续,2018-05-09,"2,726.2000","2,728.6000","2,706.6000","2,718.6000",-5.5999,-0.2056,"10,421","8,493,391,360","2,713.6000"
IH00C1,IH当月连续,2018-05-10,"2,731.2000","2,747.2000","2,713.4000","2,734.2000",15.5999,0.5738,"11,000","8,999,550,208","2,728.0000"
IH00C1,IH当月连续,2018-05-11,"2,743.2000","2,746.0000","2,723.6000","2,728.6000",-5.5999,-0.2048,"10,371","8,507,002,624","2,730.6000"
IH00C1,IH当月连续,2018-05-14,"2,744.4000","2,765.0000","2,737.2000","2,756.0000",27.3999,1.0042,"10,859","8,970,761,984","2,751.0000"
IH00C1,IH当月连续,2018-05-15,"2,761.8000","2,762.8000","2,730.4000","2,750.0000",-6.0000,-0.2177,"10,380","8,539,728,896","2,743.8000"
IH00C1,IH当月连续,2018-05-16,"2,739.6000","2,746.2000","2,708.4000","2,713.8000",-36.2000,-1.3164,"9,370","7,673,055,488","2,720.0000"
IH00C1,IH当月连续,2018-05-17,"2,723.4000","2,723.6000","2,697.4000","2,697.4000",-16.4002,-0.6043,"7,128","5,799,049,472","2,701.4000"
IH00C1,IH当月连续,2018-05-18,"2,700.0000","2,721.8000","2,692.6000","2,720.0000",22.6001,0.8378,"3,716","3,018,281,456","2,720.7000"
IH00C1,IH当月连续,2018-05-21,"2,752.0000","2,762.6000","2,726.8000","2,734.2000",14.2000,0.5221,"13,084","10,768,257,024","2,734.2000"
IH00C1,IH当月连续,2018-05-22,"2,734.8000","2,737.0000","2,697.4000","2,714.6000",-19.5999,-0.7168,"11,614","9,458,399,488","2,710.6000"
IH00C1,IH当月连续,2018-05-23,"2,704.4000","2,707.4000","2,663.2000","2,664.6000",-50.0000,-1.8419,"12,595","10,146,217,216","2,674.6000"
IH00C1,IH当月连续,2018-05-24,"2,667.0000","2,681.0000","2,647.0000","2,649.0000",-15.6001,-0.5855,"11,282","9,019,953,664","2,654.6000"
IH00C1,IH当月连续,2018-05-25,"2,652.4000","2,671.6000","2,636.4000","2,646.8000",-2.2000,-0.0830,"11,809","9,407,638,016","2,644.8000"
IH00C1,IH当月连续,2018-05-28,"2,651.4000","2,679.6000","2,645.4000","2,664.0000",17.2000,0.6498,"13,092","10,455,966,720","2,662.4000"
IH00C1,IH当月连续,2018-05-29,"2,655.8000","2,666.0000","2,628.2000","2,645.4000",-18.6001,-0.6982,"13,945","11,076,821,248","2,647.8000"
IH00C1,IH当月连续,2018-05-30,"2,618.0000","2,626.8000","2,586.4000","2,588.4000",-57.0000,-2.1547,"14,743","11,543,269,120","2,602.0000"
IH00C1,IH当月连续,2018-05-31,"2,605.0000","2,647.6000","2,603.8000","2,642.0000",53.6001,2.0708,"14,864","11,706,789,376","2,640.0000"
IH00C1,IH当月连续,2018-06-01,"2,637.2000","2,646.0000","2,618.6000","2,631.6000",-10.3999,-0.3936,"13,207","10,424,962,560","2,627.2000"
IH00C1,IH当月连续,2018-06-04,"2,645.8000","2,681.4000","2,643.0000","2,676.2000",44.5999,1.6948,"12,903","10,323,673,600","2,675.2000"
IH00C1,IH当月连续,2018-06-05,"2,675.0000","2,694.6000","2,664.0000","2,685.4000",9.2000,0.3438,"12,173","9,780,996,864","2,687.0000"
IH00C1,IH当月连续,2018-06-06,"2,685.4000","2,685.8000","2,672.0000","2,677.6000",-7.7998,-0.2905,"9,587","7,703,672,832","2,677.8000"
IH00C1,IH当月连续,2018-06-07,"2,685.0000","2,710.8000","2,681.0000","2,685.0000",7.3999,0.2764,"11,858","9,585,443,328","2,687.4000"
IH00C1,IH当月连续,2018-06-08,"2,675.2000","2,675.2000","2,627.0000","2,636.6000",-48.3999,-1.8026,"11,299","8,985,383,424","2,635.4000"
IH00C1,IH当月连续,2018-06-11,"2,633.0000","2,659.6000","2,625.8000","2,654.0000",17.3999,0.6599,"11,895","9,429,181,440","2,643.8000"
IH00C1,IH当月连续,2018-06-12,"2,654.6000","2,688.6000","2,644.0000","2,678.0000",24.0000,0.9043,"12,285","9,831,782,400","2,682.0000"
IH00C1,IH当月连续,2018-06-13,"2,672.0000","2,677.4000","2,655.0000","2,659.6000",-18.3999,-0.6871,"10,025","8,022,291,712","2,662.6000"
IH00C1,IH当月连续,2018-06-14,"2,652.4000","2,688.2000","2,650.6000","2,664.0000",4.3999,0.1654,"8,430","6,745,224,192","2,665.8000"
IH00C1,IH当月连续,2018-06-15,"2,656.8000","2,677.6000","2,655.2000","2,666.6000",2.6001,0.0976,"5,321","4,258,725,360","2,667.3000"
IH00C1,IH当月连续,2018-06-19,"2,613.4000","2,628.0000","2,538.6000","2,561.8000",-104.8000,-3.9301,"16,797","13,099,478,784","2,574.4000"
IH00C1,IH当月连续,2018-06-20,"2,560.0000","2,584.0000","2,545.4000","2,573.0000",11.2000,0.4372,"13,375","10,300,948,992","2,575.0000"
IH00C1,IH当月连续,2018-06-21,"2,574.2000","2,604.8000","2,548.0000","2,553.0000",-20.0000,-0.7773,"13,916","10,773,110,784","2,563.0000"
IH00C1,IH当月连续,2018-06-22,"2,548.8000","2,567.8000","2,536.0000","2,559.0000",6.0000,0.2350,"12,801","9,789,669,888","2,553.8000"
IH00C1,IH当月连续,2018-06-25,"2,563.8000","2,572.8000","2,502.0000","2,503.6000",-55.3999,-2.1649,"13,012","9,926,803,200","2,519.4000"
IH00C1,IH当月连续,2018-06-26,"2,494.0000","2,499.0000","2,440.0000","2,481.2000",-22.4002,-0.8947,"15,245","11,329,352,192","2,473.0000"
IH00C1,IH当月连续,2018-06-27,"2,478.4000","2,492.8000","2,407.0000","2,415.0000",-66.2000,-2.6681,"15,805","11,609,668,864","2,420.0000"
IH00C1,IH当月连续,2018-06-28,"2,402.6000","2,445.0000","2,393.4000","2,405.6000",-9.3999,-0.3892,"15,679","11,364,596,224","2,405.6000"
IH00C1,IH当月连续,2018-06-29,"2,415.6000","2,464.0000","2,412.4000","2,457.2000",51.5999,2.1450,"14,628","10,698,705,920","2,457.8000"
IH00C1,IH当月连续,2018-07-02,"2,450.0000","2,451.0000","2,328.6000","2,344.4000",-112.8000,-4.5906,"16,479","11,853,999,872","2,353.6000"
IH00C1,IH当月连续,2018-07-03,"2,370.0000","2,375.8000","2,303.0000","2,362.6000",18.2002,0.7763,"18,669","13,159,421,952","2,360.0000"
IH00C1,IH当月连续,2018-07-04,"2,359.6000","2,383.0000","2,338.0000","2,346.0000",-16.6001,-0.7026,"14,731","10,415,277,312","2,346.4000"
IH00C1,IH当月连续,2018-07-05,"2,346.2000","2,379.0000","2,325.8000","2,347.6000",1.6001,0.0682,"16,737","11,813,848,064","2,343.6000"
IH00C1,IH当月连续,2018-07-06,"2,355.2000","2,405.2000","2,327.0000","2,382.0000",34.3999,1.4653,"19,240","13,658,981,120","2,385.8000"
IH00C1,IH当月连续,2018-07-09,"2,398.0000","2,455.0000","2,396.2000","2,454.4000",72.3999,3.0395,"14,997","10,934,753,536","2,447.6000"
IH00C1,IH当月连续,2018-07-10,"2,461.4000","2,462.2000","2,428.0000","2,449.0000",-5.3999,-0.2200,"13,921","10,208,592,128","2,442.4000"
IH00C1,IH当月连续,2018-07-11,"2,398.8000","2,422.0000","2,382.0000","2,410.8000",-38.2000,-1.5598,"15,795","11,403,522,048","2,408.8000"
IH00C1,IH当月连续,2018-07-12,"2,411.8000","2,484.0000","2,411.8000","2,464.4000",53.5999,2.2233,"14,723","10,845,271,552","2,467.8000"
IH00C1,IH当月连续,2018-07-13,"2,471.2000","2,473.6000","2,455.2000","2,465.2000",0.8000,0.0325,"10,966","8,109,198,592","2,465.4000"
IH00C1,IH当月连续,2018-07-16,"2,464.6000","2,481.2000","2,432.0000","2,444.8000",-20.3999,-0.8275,"13,758","10,102,697,728","2,442.4000"
IH00C1,IH当月连续,2018-07-17,"2,445.6000","2,449.6000","2,412.4000","2,429.2000",-15.6001,-0.6381,"13,096","9,540,536,320","2,424.6000"
IH00C1,IH当月连续,2018-07-18,"2,443.2000","2,462.8000","2,415.6000","2,417.4000",-11.8001,-0.4858,"13,138","9,622,520,064","2,422.2000"
IH00C1,IH当月连续,2018-07-19,"2,433.4000","2,458.4000","2,418.4000","2,429.8000",12.4002,0.5130,"9,188","6,716,040,192","2,424.8000"
IH00C1,IH当月连续,2018-07-20,"2,426.6000","2,479.0000","2,412.0000","2,473.8000",44.0000,1.8108,"4,583","3,347,655,120","2,474.0900"
IH00C1,IH当月连续,2018-07-23,"2,485.4000","2,534.0000","2,483.0000","2,522.4000",48.5999,1.9646,"15,563","11,709,078,272","2,527.0000"
IH00C1,IH当月连续,2018-07-24,"2,530.0000","2,580.4000","2,529.0000","2,559.0000",36.6001,1.4510,"15,499","11,919,138,048","2,559.6000"
IH00C1,IH当月连续,2018-07-25,"2,573.0000","2,573.0000","2,548.8000","2,555.4000",-3.6001,-0.1407,"11,950","9,165,662,464","2,556.2000"
IH00C1,IH当月连续,2018-07-26,"2,563.2000","2,577.6000","2,523.0000","2,525.0000",-30.3999,-1.1896,"13,735","10,480,251,648","2,527.2000"
IH00C1,IH当月连续,2018-07-27,"2,531.2000","2,544.0000","2,515.6000","2,529.6000",4.6001,0.1822,"12,428","9,428,228,096","2,528.4000"
IH00C1,IH当月连续,2018-07-30,"2,530.8000","2,565.8000","2,519.6000","2,542.2000",12.5999,0.4981,"14,835","11,302,038,272","2,529.2000"
IH00C1,IH当月连续,2018-07-31,"2,538.6000","2,560.4000","2,526.0000","2,547.6000",5.4001,0.2124,"13,390","10,205,827,072","2,545.0000"
IH00C1,IH当月连续,2018-08-01,"2,561.0000","2,577.6000","2,485.0000","2,485.0000",-62.6001,-2.4572,"17,005","12,951,099,904","2,504.4000"
IH00C1,IH当月连续,2018-08-02,"2,483.0000","2,488.6000","2,410.0000","2,435.0000",-50.0000,-2.0121,"17,780","13,058,768,896","2,433.8000"
IH00C1,IH当月连续,2018-08-03,"2,436.8000","2,452.0000","2,406.0000","2,406.0000",-29.0000,-1.1910,"14,614","10,663,362,816","2,422.4000"
IH00C1,IH当月连续,2018-08-06,"2,415.8000","2,448.0000","2,391.0000","2,408.8000",2.8000,0.1164,"16,604","12,057,212,416","2,405.8000"
IH00C1,IH当月连续,2018-08-07,"2,421.6000","2,483.6000","2,411.4000","2,480.8000",72.0000,2.9890,"16,162","11,840,743,168","2,469.2000"
IH00C1,IH当月连续,2018-08-08,"2,478.4000","2,482.2000","2,436.0000","2,444.6000",-36.2000,-1.4592,"14,558","10,744,399,360","2,445.6000"
IH00C1,IH当月连续,2018-08-09,"2,437.0000","2,513.6000","2,435.0000","2,501.4000",56.7998,2.3235,"15,889","11,849,127,424","2,507.6000"
IH00C1,IH当月连续,2018-08-10,"2,507.6000","2,517.8000","2,481.8000","2,500.4000",-1.0000,-0.0400,"12,994","9,748,038,912","2,498.6000"
IH00C1,IH当月连续,2018-08-13,"2,480.8000","2,489.2000","2,438.2000","2,477.0000",-23.3999,-0.9358,"14,576","10,771,139,072","2,476.0000"
IH00C1,IH当月连续,2018-08-14,"2,477.0000","2,484.4000","2,450.2000","2,470.0000",-7.0000,-0.2826,"13,403","9,911,030,272","2,463.2000"
IH00C1,IH当月连续,2018-08-15,"2,466.4000","2,468.6000","2,398.0000","2,404.0000",-66.0000,-2.6721,"12,005","8,768,454,656","2,409.6000"
IH00C1,IH当月连续,2018-08-16,"2,379.4000","2,438.0000","2,361.2000","2,411.0000",7.0000,0.2912,"10,721","7,730,922,496","2,410.2000"
IH00C1,IH当月连续,2018-08-17,"2,431.0000","2,436.0000","2,389.0000","2,390.2000",-20.8001,-0.8627,"4,496","3,250,154,336","2,390.2900"
